SeqLen,Triton,Torch (native),Torch (compiled)
1.0,0.1,0.0,0.4
128.0,0.1,0.0,0.5
256.0,0.1,0.1,0.5
512.0,0.1,0.1,0.5
1024.0,0.2,0.2,0.5
1536.0,0.3,0.3,0.5
2048.0,0.4,0.4,0.5
2560.0,0.5,0.5,0.5
3072.0,0.6,0.6,0.5
3584.0,0.8,0.8,0.5
4096.0,0.9,0.9,0.5
4608.0,1.0,1.0,0.5
5120.0,1.1,1.1,0.5
5632.0,1.2,1.2,0.5
6144.0,1.3,1.3,0.5
6656.0,1.4,1.4,0.5
7168.0,1.5,1.5,0.5
7680.0,1.6,1.6,0.5
8192.0,1.7,1.7,0.5
8704.0,1.8,1.8,0.5
9216.0,1.9,1.9,0.5
9728.0,2.0,2.0,0.5
10240.0,2.1,2.1,0.5
10752.0,2.2,2.2,0.5
11264.0,2.3,2.3,0.5
11776.0,2.4,2.4,0.5
12288.0,2.5,2.5,0.5
